id_a,id_b,cosine_distance
790,472,0.03483814667695013
791,611,0.19557580606484956
791,7,0.07151407199508113
791,995,0.0572846624904345
791,930,0.046403404522519974
791,262,0.03543816032463296
791,472,0.032868402827612025
791,221,0.030196856233250892
791,242,0.02973299522231545
791,430,0.029075590387626856
791,651,0.028612256987474414
792,354,0.1164536292072054
792,875,0.11403150069429782
792,840,0.08063281457005742
792,118,0.07970441825832508
792,951,0.07518262633566435
792,868,0.07196625934339405
792,12,0.06887958891542303
792,545,0.06165046591864526
792,392,0.06022693131969412
792,497,0.06007094008777503
793,995,0.12834112698983174
793,833,0.08994875334124641
793,832,0.08081457335983235
793,675,0.07794748552602876
793,430,0.05583328936369122
793,354,0.043342420817705285
793,398,0.04251739342739344
793,174,0.04211457452547058
793,42,0.040866081680063684
793,300,0.03538671402381618
794,225,0.060706313378018836
794,472,0.05552728931114835
794,7,0.051446138796015665
794,336,0.04676745530556073
794,242,0.04140137482243743
794,545,0.0410282232266363
794,360,0.02505203115255778
794,42,0.024844773349472115
794,784,0.0231209939255752
794,785,0.02199233122175547
795,784,0.09709079578110219
795,785,0.07828822616740365
795,821,0.05636349705323225
795,978,0.05130982212094759
795,845,0.050418705167473495
795,472,0.04946423941923203
795,668,0.049216904054122865
795,296,0.04663829314703898
795,840,0.04397493181110193
795,756,0.0425780918090085
796,242,0.08842587991794566
796,875,0.043546702824985246
796,868,0.036412034271602445
796,930,0.03501574150041896
796,821,0.03206421584472363
796,296,0.03173111970702759
796,50,0.03134857261647016
796,221,0.03091841452900653
796,788,0.03015856439412202
796,785,0.029265121712459208
797,842,0.0605326704470273
797,756,0.05598481231894916
797,300,0.05133030230874097
797,868,0.03484103270361025
797,930,0.03350498315082383
797,845,0.03314711423455836
797,821,0.030680801422097247
797,296,0.03036207675704977
797,50,0.029996034706408915
797,875,0.029846353442118348
798,338,0.1596833717469811
798,868,0.09428449188506732
798,875,0.08788534058597612
798,540,0.08652459677284477
798,153,0.07219237001763115
798,1013,0.058519133042540306
798,997,0.05406262715044679
798,651,0.034039534586088084
798,12,0.03254752176661461
798,803,0.03129120513282651
799,792,0.08455537187784723
799,360,0.07871082750169238
799,821,0.057212750313596614
799,336,0.04593982384959837
799,840,0.04363856809237341
799,138,0.03887176456933474
799,389,0.033544338936213405
799,845,0.0326537296841072
799,540,0.0325742031840109
799,118,0.03025610059804334
800,832,0.14309891855204662
800,833,0.09996407073331223
800,840,0.08064082741079664
800,153,0.07396970413097657
800,540,0.06408573983489288
800,162,0.046631289248826396
800,788,0.04563594166090394
800,392,0.04253890377826977
800,564,0.042212010734923894
800,845,0.04179510162989519
801,930,0.05748761718107373
801,430,0.05622132589135074
801,611,0.05616017758340327
801,833,0.054074666622284565
801,995,0.050702837811750855
801,338,0.0500743844042381
801,788,0.04226365598945479
801,262,0.03651996412129567
801,875,0.032446799858781676
801,735,0.0306411244971433
802,430,0.11226167752987257
802,221,0.10511812561324013
802,242,0.09914059067263109
802,118,0.09331836502562925
802,784,0.0905030095342349
802,972,0.08549975462471653
802,995,0.07421379244518977
802,762,0.0729964599635156
802,262,0.07266866048160639
802,756,0.06584591692492295
803,842,0.1261905998043621
803,762,0.1055603796265846
803,360,0.09627494266302082
803,174,0.08314722180182962
803,430,0.0635152127747985
803,832,0.056351746840630365
803,241,0.0485600940293084
803,668,0.04383168763376135
803,593,0.038592031122534246
803,991,0.03684367912397142
804,765,0.10774223945407801
804,821,0.08446372459902513
804,262,0.07810157130354628
804,182,0.05497684657869725
804,972,0.05097342967849887
804,845,0.03719783582811022
804,832,0.034428329741515065
804,788,0.032703474832271914
804,430,0.03228250759171722
804,564,0.03182047161917065
805,845,0.07856366097360967
805,296,0.06943065947856665
805,398,0.0689327937576823
805,540,0.06377407184444618
805,42,0.06063945246593757
805,840,0.05600782759128196
805,756,0.044024449306561964
805,392,0.04358354793949662
805,842,0.037665201860281716
805,217,0.033959750310501774
806,118,0.07801639997913366
806,338,0.07760252013637325
806,413,0.06424974486010564
806,593,0.06299851311834766
806,788,0.054909608060141765
806,833,0.05147301557493997
806,868,0.04869633622774304
806,792,0.04626759444460535
806,389,0.04139633153168054
806,648,0.036736939064798566
807,162,0.1087728995406193
807,323,0.09509746994859719
807,840,0.09281522699499312
807,842,0.09128153281486102
807,668,0.08852888273973768
807,225,0.032658068455524956
807,413,0.02585602503019159
807,392,0.02489476391496461
807,360,0.02487809201701513
807,174,0.021485800746569653
808,821,0.07104593565316272
808,978,0.06594088459294381
808,833,0.0573507584344566
808,735,0.04914036564546058
808,832,0.047286643909166794
808,296,0.02953813263848185
808,370,0.026525912609471885
808,497,0.014343606949148132
808,182,0.013976718367841095
808,162,0.013219695748193682
809,182,0.059173854621226846
809,354,0.047971434252538754
809,821,0.04674602675699973
809,370,0.028256540802767682
809,668,0.019170101044174964
809,497,0.015279425857444063
809,832,0.015066206821818117
809,162,0.014082187399487411
809,792,0.013590245201874001
809,842,0.013069401521131537
810,978,0.04643014034421692
810,430,0.028973900275994342
810,756,0.02819368729210094
810,832,0.02277728465367602
810,370,0.0171663009135164
810,845,0.013126610646527584
810,523,0.01214925694451687
810,840,0.011448961376031724
810,217,0.011443696876075715
810,308,0.01089995504049414
811,430,0.10883668450353642
811,300,0.10010203236570137
811,930,0.09245785831200402
811,221,0.0831413658639042
811,262,0.07060982787465228
811,242,0.06970636100420063
811,611,0.06924580154030183
811,472,0.06548963729810814
811,784,0.06410954649302737
811,50,0.05909323694994277
812,995,0.29969742265377874
812,430,0.053167687728838196
812,1009,0.04583539440072326
812,1010,0.04583539440072326
812,611,0.045640027257621986
812,930,0.04350013388784184
812,182,0.04174995806038998
812,972,0.04045819958284174
812,262,0.033220940030643735
812,472,0.030811961716876987
813,832,0.12607085524469958
813,833,0.11066492058631412
813,217,0.09806750814111313
813,930,0.07479992968385285
813,784,0.0646339654266781
813,182,0.06317192271701216
813,370,0.062276568570700006
813,875,0.055749218794162156
813,785,0.0478174700653223
813,540,0.04576501201700123
814,784,0.11099990075297585
814,354,0.09400505633669497
814,540,0.08269830964406419
814,833,0.07234561147669838
814,832,0.056683142690471484
814,765,0.05449323315312309
814,951,0.05118187303369218
814,182,0.05004050594100302
814,138,0.03800835003895186
814,785,0.03787775157021003
815,12,0.059262054515590565
815,832,0.036593404894829686
815,336,0.03430565367821346
815,389,0.03151259825356443
815,803,0.026672138998097127
815,224,0.024662884413632007
815,540,0.021725921253825938
815,753,0.02020098499613967
815,840,0.019848732674996268
815,300,0.019499415987761573
816,995,0.10588066398052676
816,153,0.10550860631150343
816,242,0.08415527840501924
816,930,0.07946810938014587
816,611,0.0763303949426947
816,972,0.07499073740112086
816,840,0.06596579876370809
816,221,0.0575016420225921
816,182,0.05546039202355048
816,430,0.055366498325208235
817,486,0.08675248694503943
817,472,0.08441938827419723
817,930,0.08426261838930149
817,221,0.07949045219346015
817,153,0.07715217451105551
817,784,0.0666756899698535
817,972,0.06237284379440245
817,675,0.0618591382712443
817,995,0.06038603709732283
817,611,0.05073549349367209
818,832,0.08651964486913863
818,593,0.07800504965650258
818,153,0.059885926778163845
818,991,0.057408657121764864
818,821,0.05660527888201837
818,840,0.05397337047775232
818,262,0.04407202106841075
818,765,0.039328430320251184
818,648,0.03823051783454731
818,668,0.036495742277011974
819,7,0.08030542432533751
819,360,0.07083633425695035
819,803,0.06346632013508607
819,951,0.05639070852401696
819,316,0.055140101471151906
819,784,0.05188127323460906
819,540,0.04948114543054648
819,842,0.04744316860126532
819,765,0.03897390027498854
819,668,0.035298542089327395
820,225,0.10126517100296155
820,668,0.05602551691469931
820,756,0.0458952570787181
820,978,0.042599986562587955
820,845,0.03868845581344156
820,118,0.02967181728980785
820,875,0.0244674583578923
820,217,0.02368956287731905
820,868,0.019810419930422228
820,593,0.01762610493272887
821,242,0.11511615493601049
821,930,0.09002454760666515
821,262,0.08473280089767041
821,868,0.06921119455597943
821,398,0.06395612893112834
821,675,0.05909947518492691
821,648,0.0590727658367214
821,545,0.056013889736678646
821,564,0.0534090663219522
821,784,0.047540731016422845
822,651,0.06843409283888591
822,930,0.06008677185559874
822,675,0.058881397526866365
822,316,0.05188719779923946
822,540,0.04206356702333003
822,788,0.03895724134308963
822,50,0.03734708282072118
822,338,0.03572106983890845
822,138,0.032834976215250535
822,360,0.032752518655383124
823,50,0.052937607561761184
823,756,0.04209815777953649
823,845,0.037249453532665545
823,523,0.03470716313275361
823,398,0.03324299256597897
823,217,0.03247384008758231
823,224,0.03187298265080069
823,389,0.03173644510561179
823,978,0.03149992270304272
823,868,0.024318561026502837
824,868,0.09771051647402822
824,991,0.06340417567680832
824,788,0.0599323373888884
824,316,0.05091440001348553
824,875,0.0503337694282668
824,338,0.04506365268588236
824,138,0.0437695753698303
824,182,0.04146289284212852
824,153,0.04134607754512587
824,217,0.03944965856417257
825,868,0.061960394015144984
825,486,0.056117861427682464
825,675,0.05393550593321626
825,241,0.015143166395651676
825,242,0.015025950195037798
825,336,0.01439791468716654
825,756,0.01429804775838293
825,545,0.011953843203978538
825,323,0.0
825,338,0.0
826,523,0.1928905670607737
826,398,0.15115479088489472
826,12,0.1502540983568421
826,545,0.09741720455477718
826,360,0.06990803656618295
826,217,0.06145809063835047
826,389,0.05388016026929268
826,338,0.053455475449146084
826,42,0.049488657453854154
826,336,0.04911925178634441
827,765,0.12014282648524038
827,138,0.07526966763500585
827,540,0.06307533178130717
827,972,0.05692995648043463
827,978,0.05098430068587478
827,545,0.045975751007495486
827,497,0.039024765089418975
827,486,0.03664229394767559
827,50,0.0338811543868693
827,7,0.03366674710466149
828,316,0.10285636982137246
828,840,0.08039370588110634
828,162,0.04996863049004256
828,138,0.046433356996785004
828,792,0.0406773881301399
828,392,0.03818317217822793
828,593,0.03708230025321796
828,153,0.023110285773627358
828,360,0.019212497298207495
828,785,0.018495203094907205
829,241,0.09363709535199682
829,545,0.07531642907820338
829,842,0.055255719593562146
829,593,0.04720709286728303
829,336,0.04026159231328352
829,42,0.03512702764945986
829,12,0.02662921355131658
829,225,0.025546894938818742
829,868,0.0236808755000359
829,753,0.022840555678235733
830,42,0.09540095241628696
830,389,0.0539036201779798
830,316,0.05289252101852234
830,842,0.0485717909900437
830,221,0.04130416112804463
830,138,0.03347115942409355
830,978,0.032848244254296485
830,972,0.029510654832341766
830,540,0.02804854268810221
830,497,0.017353658848737404
831,951,0.07730050501799782
831,765,0.07424177914019375
831,174,0.04975078397049894
831,756,0.04856453446498345
831,972,0.047206341643724
831,138,0.04295690337940378
831,762,0.04239619480602584
831,540,0.035997514245609936
831,497,0.022271694774568935
831,50,0.01933620170128832
832,833,0.3988680705405238
832,762,0.11611638338767938
832,430,0.0898614821040228
832,803,0.056351746840630365
832,308,0.05346679035868176
832,224,0.05008470561329879
832,241,0.04826224426859429
832,392,0.04681900371841411
832,296,0.04628032117973192
832,840,0.04290527375480697
833,832,0.3988680705405238
833,762,0.07640043610323785
833,430,0.07196541499847875
833,735,0.061310353442846466
833,792,0.05616976168713092
833,118,0.05583592540385064
833,221,0.02963510275946518
833,788,0.028906791260569588
833,472,0.02686288322654488
833,868,0.026449797666734054
834,182,0.16894435226997268
834,1009,0.060448192178266816
834,1010,0.060448192178266816
834,845,0.03567046289768362
834,523,0.03301458622820161
834,217,0.031097285950077262
834,997,0.02788788195070136
834,398,0.026695527756009647
834,832,0.020552968219057836
834,42,0.01832921035255611
835,182,0.1347876334413484
835,7,0.06805394954486424
835,784,0.0410709102805238
835,398,0.038157369463398906
835,42,0.03667539450296975
835,12,0.03434979583318319
835,845,0.03175133130792086
835,668,0.027716518947111198
835,360,0.027604354964312065
835,224,0.026877873111309764
836,1013,0.14618206307115147
836,413,0.09297664110449215
836,842,0.09107450414028714
836,7,0.07427167246034938
836,545,0.06058378253342991
836,338,0.05735400657118746
836,868,0.055530092819498306
836,472,0.054976261411708256
836,875,0.051761228412425794
836,12,0.043717643831484236
837,593,0.0807785437667578
837,792,0.06855389068497329
837,7,0.060903734786409945
837,360,0.05057007741200949
837,392,0.041561995781083695
837,118,0.036434283661341216
837,162,0.03607609662911836
837,784,0.03574190493596302
837,875,0.03360722740313303
837,951,0.031841321151426995
838,997,0.06512279327097498
838,486,0.04863487078868452
838,784,0.04098918609447769
838,12,0.034934101463738244
838,224,0.027335077942236625
838,545,0.022706224711323615
838,1013,0.022016673136332154
838,832,0.018742403131846067
838,182,0.018521460238648767
838,845,0.018057721620653923
839,833,0.09818637466762813
839,225,0.07896329315310494
839,842,0.06499710112813031
839,832,0.0613014817620412
839,765,0.04967590231483859
839,753,0.042211678541974385
839,991,0.04171266013744322
839,360,0.03697691993032599
839,138,0.032172106523894566
839,875,0.031351846172611164
840,162,0.10462782800212059
840,845,0.10171728029938575
840,12,0.0934367705485885
840,648,0.09054980407356457
840,153,0.0885441086407791
840,389,0.08600866565387164
840,792,0.08063281457005742
840,523,0.059178178889671695
840,784,0.05808093699467029
840,545,0.05743335158622723
841,951,0.21910451234136405
841,792,0.07890521709567233
841,784,0.04021663537965814
841,991,0.037740847128923366
841,840,0.03373668663087623
841,785,0.03098420116624843
841,225,0.0307733629192111
841,668,0.0286184203846538
841,845,0.01995425595810988
841,472,0.019576506196778327
842,803,0.1261905998043621
842,360,0.09865659174067763
842,413,0.07939562631577027
842,1013,0.06943426577293459
842,300,0.04817325859938346
842,162,0.04106041434067956
842,316,0.03840688580969061
842,668,0.037789223023160456
842,784,0.03602375160352788
842,792,0.03403643705060965
843,323,0.05379496005529545
843,392,0.03578278748709571
843,225,0.03396615257562787
843,1013,0.014433104439815493
843,832,0.012286645678935887
843,182,0.012141805819025842
843,845,0.01183780040163832
843,118,0.010968599399714165
843,296,0.010950198017062832
843,221,0.010669738874398165
844,930,0.0633783200764988
844,972,0.05953013223702012
844,221,0.055812771849957796
844,242,0.05495541873434033
844,430,0.05374033906617502
844,784,0.0505429765897644
844,262,0.048401859542156214
844,611,0.04746684223600678
844,300,0.04727688994085269
844,762,0.045651281016709185
845,784,0.12346327767840042
845,42,0.12311749045449019
845,840,0.10171728029938575
845,756,0.08180336959323932
845,398,0.08138493597053115
845,785,0.06832908842781213
845,951,0.06535880850903637
845,217,0.06360096081496071
845,668,0.056357035941148076
845,997,0.05173112271152556
846,300,0.028123726444932277
846,545,0.02396987850761497
846,398,0.023527066632285987
846,868,0.020791157619958388
846,523,0.01992078309855597
846,12,0.01960625164099407
846,389,0.019237693735456612
846,803,0.018849460993784733
846,224,0.01829405565825233
846,50,0.017168576747011385
847,995,0.08564950806396196
847,545,0.07791974125881247
847,972,0.06549710593478252
847,430,0.05908753399421332
847,651,0.053946453952684
847,930,0.04834356635856753
847,951,0.047070924585370225
847,784,0.04641274884329607
847,765,0.04335169660820958
847,316,0.042288966413987536
848,675,0.13139041720259464
848,756,0.12894854911614834
848,651,0.11147321922863312
848,300,0.08959229661344512
848,138,0.08719742290398455
848,930,0.0788988746523338
848,762,0.07594083378062443
848,262,0.06666248267219746
848,398,0.049616780343835466
848,611,0.0462933327858388
849,675,0.09032064147918463
849,868,0.06445728309871614
849,995,0.042034687822817364
849,300,0.04100389754592219
849,323,0.04026551104987324
849,762,0.03959398454490394
849,138,0.03831468706351278
849,413,0.03756791165567587
849,875,0.03733781541705442
849,930,0.03303790210274827
850,316,0.07531241699443032
850,392,0.04057132035234598
850,545,0.036275468238762675
850,753,0.03576984765988726
850,875,0.028607156850698912
850,413,0.027258760317820117
850,523,0.024143745954743143
850,788,0.021386521369698215
850,651,0.02077481126231566
850,338,0.019609946626618874
851,224,0.11533808082143157
851,42,0.09690401843685251
851,7,0.061612426537908674
851,753,0.0595732032555675
851,765,0.05497206636385197
851,523,0.04481932561261989
851,316,0.04389970981537914
851,221,0.042231760395561466
851,398,0.03624081618431066
851,832,0.031257372545046444
852,7,0.08021993550994964
852,354,0.07759657356541941
852,756,0.07028943025359051
852,336,0.0582766689750595
852,648,0.05435783938676354
852,930,0.053908738809039305
852,972,0.05063552246508794
852,221,0.04947969088218243
852,262,0.041169964757356355
852,611,0.04037465172794344
853,162,0.11344322202671403
853,1013,0.0933172808758094
853,821,0.04900225007047805
853,153,0.04749902042060845
853,784,0.047019820351857256
853,42,0.043234887824924115
853,842,0.042154106676783154
853,118,0.03709290877525988
853,398,0.03389337533608162
853,978,0.033441203844200094
854,392,0.10693670625789353
854,648,0.08918875836349416
854,162,0.0637533539569214
854,497,0.058017018543969914
854,323,0.05111541865611018
854,413,0.04769092660806247
854,593,0.0310101004741306
854,868,0.02324147753380332
854,792,0.022507978242722382
854,118,0.022293308137781753
855,868,0.07413309748687186
855,370,0.06740354640408672
855,225,0.06297055212581373
855,833,0.05525524440829379
855,792,0.051804945275142456
855,788,0.038747235117428655
855,224,0.03792294381473752
855,221,0.036790276070669814
855,389,0.03505492128975146
855,930,0.031230551944338634
856,296,0.08088407433268333
856,392,0.05077317366268934
856,12,0.04807733605650143
856,788,0.04273587202917603
856,540,0.037650011611808365
856,370,0.035227042601575886
856,930,0.034445422163643706
856,398,0.029262296686949036
856,50,0.02747889611480466
856,221,0.02710183686100802
857,840,0.06601833610965886
857,593,0.05874618097517705
857,42,0.03574307660877949
857,668,0.030259291063015687
857,225,0.025994929944739578
857,868,0.024096184727254253
857,792,0.023335710941132442
857,118,0.023113146325929083
857,978,0.022286369545700145
857,545,0.02184763316410717
858,296,0.08133361967819512
858,735,0.07040140645167892
858,162,0.06797450218256898
858,323,0.0586727705518657
858,832,0.05383368681444303
858,497,0.050763326246174516
858,225,0.041477799963560394
858,840,0.039544000549466066
858,389,0.030396903824095076
858,821,0.024829174071042036
859,336,0.051299720499286314
859,821,0.045843982597618654
859,1009,0.03888796219075539
859,1010,0.03888796219075539
859,842,0.02426170860768134
859,675,0.022658817883665576
859,784,0.021994661702813827
859,398,0.020166802779676665
859,762,0.019865954678774205
859,241,0.013492314804367907
860,308,0.08410823062441368
860,991,0.08397596389996041
860,765,0.08007895448000127
860,995,0.07993304855436406
860,50,0.07936040589721867
860,182,0.07414831183800275
860,338,0.058277576890473415
860,323,0.057098098578481936
860,930,0.050723813935245936
860,225,0.04739855848507409
861,995,0.34775536568390114
861,225,0.05414366025311109
861,430,0.053128943620242945
861,300,0.049680605838187245
861,138,0.048617714970524535
861,651,0.04850630779150254
861,611,0.04560676867053845
861,930,0.04346843467384077
861,972,0.0404287170729722
861,338,0.035791693630962074
862,338,0.1441402359415348
862,842,0.09825750909668957
862,845,0.08342659923779483
862,430,0.07794167229151747
862,398,0.0711496178214166
862,668,0.053787472901486034
862,821,0.049975638340753
862,753,0.048011305763551476
862,785,0.04561293953928551
862,735,0.04534076562751133
863,675,0.11645931350447718
863,845,0.10091374249511616
863,762,0.0734562943064731
863,995,0.05419946987808427
863,300,0.052870370283038017
863,138,0.05274807511859082
863,651,0.04437768495067784
863,262,0.03214496718724469
863,792,0.028451584686699893
863,118,0.028157943548499837
864,182,0.13793040516836952
864,735,0.08192996715448736
864,338,0.06980950193465094
864,833,0.06365040913351233
864,788,0.06229520730892738
864,398,0.047984451470328565
864,42,0.04612080739399446
864,389,0.04281425587073757
864,978,0.04279619012457077
864,262,0.04093137895863061
865,336,0.06991818049147987
865,842,0.06849997623169823
865,978,0.059643060005929574
865,300,0.048229633447781084
865,162,0.0469805633063616
865,323,0.03498991688846176
865,840,0.03097769514815994
865,523,0.030027276358837292
865,398,0.024279995028075756
865,545,0.022905730425612135
866,833,0.07740112541525716
866,735,0.07386647705922023
866,296,0.061222100051145215
866,486,0.05504418396879621
866,788,0.05000405621570662
866,756,0.044823155731741476
866,1009,0.04479711464562063
866,1010,0.04479711464562063
866,118,0.04237165984385176
866,398,0.03247467884318869
867,42,0.08536093702799945
867,845,0.0796991595956716
867,762,0.07842102221763732
867,930,0.06707863574767996
867,398,0.06152894029289669
867,875,0.050868784708201296
867,564,0.04977363794698009
867,832,0.045251880038058516
867,756,0.04212171346709437
867,221,0.040709992079505986
868,875,0.14365285437989148
868,217,0.12755220067337403
868,42,0.10406569486983665
868,675,0.09988034209451782
868,7,0.09639023952966798
868,153,0.08468345469377939
868,792,0.07196625934339405
868,242,0.07185025672684504
868,241,0.06937612709694932
868,821,0.06921119455597943
869,221,0.08359158225340006
869,833,0.0687862466827206
869,832,0.0650767726655795
869,262,0.05650315470983218
869,370,0.0557836610252115
869,300,0.05245482568490167
869,788,0.05220565083749032
869,762,0.04806933071777587
869,868,0.047752968171767156
869,930,0.04620938885908957
870,221,0.08218877973047464
870,735,0.07728722580266838
870,930,0.07645299145844693
870,370,0.0669471166802955
870,788,0.06600824386715752
870,756,0.06028477104311468
870,118,0.0586295243990282
870,262,0.055554939999170064
870,242,0.05421316456380376
870,762,0.04726264927224683
871,930,0.07985684772901935
871,221,0.04885585156013883
871,262,0.03140871315593078
871,497,0.0312634821378878
871,611,0.03080196600525363
871,472,0.0291311463927337
871,242,0.026352245987081684
871,430,0.02576959046289795
871,651,0.02535893974831121
871,675,0.024968237786874348
872,413,0.09474176757782349
872,803,0.07742105024960898
872,42,0.06868106801162312
872,593,0.06803398029127128
872,868,0.06734796252764011
872,389,0.06233793133496996
872,842,0.044029062174553595
872,832,0.04211547541493401
872,182,0.041619001461135396
872,784,0.041419389999417966
873,651,0.19901096462066686
873,995,0.14762737005812743
873,784,0.1241716216395049
873,930,0.09997359910554478
873,675,0.09717186521917226
873,785,0.09295178698039433
873,1013,0.08350178041173276
873,430,0.07597291128161819
873,611,0.06521641037726053
873,972,0.057811940650825885
874,392,0.06360304847291051
874,174,0.052068386255732416
874,868,0.041558221250637135
874,7,0.0390673420018413
874,360,0.03514102706889476
874,162,0.021568262872576738
874,413,0.020435147962652906
874,842,0.020017081125143943
874,792,0.01659218279134205
874,840,0.015457217616094174
875,868,0.14365285437989148
875,217,0.11689431357605683
875,792,0.11403150069429782
875,354,0.10127546915697032
875,42,0.09700268680559515
875,242,0.09335872748437501
875,153,0.07893593218736543
875,930,0.0763594662363585
875,370,0.07328487913701756
875,338,0.06749655264855638
876,182,0.07545591019610118
876,792,0.04970391985057447
876,978,0.04141633676145874
876,354,0.038545738879960836
876,392,0.03749291689251395
876,1009,0.03565040821776261
876,1010,0.03565040821776261
876,225,0.035589461445275083
876,118,0.033821601590795086
876,497,0.025542733778357984
877,995,0.22079916672029856
877,221,0.05835178094920637
877,430,0.04338632999870749
877,497,0.03997255753758976
877,651,0.039611378157708266
877,611,0.03724354713050941
877,930,0.03549733389707271
877,296,0.035127517944054394
877,300,0.03394709750978054
877,972,0.03301502986564239
878,486,0.0797674230342971
878,153,0.07094010049692509
878,430,0.05296973216157859
878,753,0.04918296633597687
878,995,0.047770409113271746
878,12,0.04656007505671561
878,360,0.03525208729490792
878,972,0.031993775894555716
878,545,0.03194858224451351
878,1009,0.03065431650435682
879,389,0.06284193539048087
879,842,0.048511552869639506
879,832,0.04636286224696095
879,242,0.04340979942724933
879,224,0.03796720445245217
879,12,0.03591206434500701
879,262,0.03497056284732509
879,497,0.03433522910154231
879,316,0.03356300317231409
879,930,0.030711297799640762
880,224,0.12401242310530153
880,991,0.12272950374989056
880,648,0.0718993566206039
880,225,0.06524946101584188
880,7,0.0517956843545657
880,336,0.048504791612053996
880,842,0.04409143912956898
880,803,0.035095309739702776
880,668,0.03280479710313022
880,593,0.028883299254881607
881,756,0.10073939127056084
881,221,0.07157886831229324
881,308,0.06594382781318181
881,336,0.04853059400695363
881,868,0.038200700068455065
881,523,0.036601514652853114
881,389,0.035346438222925936
881,224,0.03361264177833304
881,668,0.021434090091657646
881,241,0.020421337464105075
882,845,0.10436804982411658
882,162,0.06487817285441765
882,792,0.056227880607584706
882,354,0.046077519807610774
882,875,0.04419437004180094
882,360,0.04393707977961775
882,242,0.04355932113388877
882,840,0.04130493657929058
882,951,0.040435735364121955
882,668,0.031620392982433604
883,308,0.07007207286690637
883,545,0.058189431792505485
883,832,0.048671770319829374
883,225,0.04040792095974193
883,792,0.03380201428417125
883,182,0.03222620422434175
883,354,0.03002078227714878
883,930,0.028448599025830985
883,217,0.026839741218732054
883,833,0.026116168573277386
884,930,0.13160318315228078
884,42,0.12102240232901768
884,221,0.11710221956847003
884,762,0.1083112323288249
884,784,0.10138620127666176
884,262,0.08071095537476289
884,651,0.0736570351523771
884,217,0.06811486929245167
884,316,0.0618791482471662
884,788,0.0591130757330678
885,792,0.12697660331075333
885,842,0.1156357570143286
885,875,0.06462855083236149
885,354,0.059682083789018146
885,50,0.059645422912891544
885,242,0.05792332668425811
885,316,0.05336805867218273
885,225,0.05068495802723687
885,845,0.049927843179598266
885,803,0.04771918361173869
886,821,0.22516653738854378
886,316,0.04915334205331697
886,389,0.04253149627481482
886,300,0.042162229787199725
886,840,0.041503090290196214
886,648,0.0377443345622744
886,12,0.0373205976334775
886,262,0.03634216881833787
886,308,0.03529855066827822
886,138,0.03311725759011954
887,138,0.18830580838853667
887,360,0.07542252982847486
887,316,0.07406786849305932
887,354,0.06799535721937103
887,540,0.0633625495833182
887,308,0.06223878318685977
887,497,0.03920246700451696
887,972,0.03855792549222134
887,338,0.03763129809488942
887,1009,0.036943649780052774
888,262,0.06966977296956442
888,821,0.06677383681947503
888,930,0.06118429247601652
888,336,0.05142322472394647
888,735,0.04999128194658129
888,42,0.04368972998493295
888,832,0.025939877077036322
888,182,0.025634087501907377
888,995,0.021276911665373075
888,833,0.02077390640739138
889,430,0.05836866248215391
889,785,0.05780314352949697
889,221,0.047018319697497854
889,182,0.045359467704307224
889,845,0.043411385261902045
889,832,0.04271167706739307
889,138,0.03539141875368759
889,995,0.032120611629676235
889,651,0.029775289958497694
889,523,0.029088710492316504
890,995,0.14206076421079353
890,735,0.0861355046223642
890,611,0.05802495698562422
890,788,0.057333992236748996
890,296,0.049107082960613585
890,564,0.046318059283065365
890,389,0.044059239857711874
890,978,0.044040648782674274
890,338,0.04379708392914692
890,648,0.034314982146018524
891,991,0.13182992746755026
891,765,0.06738951572175178
891,182,0.05908922012472604
891,842,0.0529176316323761
891,978,0.04877339070749879
891,354,0.04539286980713985
891,803,0.04212066354586889
891,668,0.03937163774076281
891,225,0.037364398550740405
891,593,0.03466513727995999
892,50,0.07289683795335551
892,611,0.0669755474474833
892,242,0.0534345060008607
892,42,0.04963945121223313
892,845,0.0472900338361193
892,784,0.04507229093254077
892,756,0.04489131331881783
892,138,0.039707820327227285
892,762,0.039189521438432094
892,540,0.03327481069263524
893,486,0.13543844674191968
893,840,0.045668977163469404
893,978,0.04272170401666885
893,833,0.038591893524179376
893,360,0.03519238511164406
893,241,0.03381469946225753
893,930,0.03172380580349736
893,138,0.030619455724682155
893,735,0.030308475554480373
893,868,0.027149760409608637
894,316,0.12009998120515439
894,951,0.09341132798542168
894,875,0.07808729975925215
894,868,0.052041506048482386
894,217,0.04412333816190313
894,338,0.0434303137856856
894,651,0.04322428154856539
894,221,0.042722529409016295
894,153,0.039847482717588464
894,174,0.038657657901230325
895,138,0.040129859842991146
895,12,0.03578376016098646
895,868,0.03558247703045003
895,540,0.03362847616397376
895,242,0.03269087220237787
895,308,0.030587142273443564
895,360,0.028896873282035253
895,224,0.027999915042388964
895,784,0.026669471531207113
895,792,0.02416986764285368
896,792,0.06945367283613146
896,392,0.060328038335890614
896,174,0.059418375758264405
896,875,0.048201213978014114
896,354,0.044512043892646826
896,138,0.03210268108588146
896,540,0.026901769652822916
896,360,0.02311662963643088
896,784,0.02133477521838066
896,840,0.018012572064032506
897,392,0.06339941176315246
897,296,0.05524256054585348
897,792,0.05145793675516484
897,978,0.04882520947614245
897,42,0.04632063451601482
897,360,0.024304300652661807
897,840,0.02079016821885463
897,241,0.016486148994847776
897,242,0.01635853739120818
897,336,0.01567480410278618
898,930,0.09232790267163166
898,832,0.08862531911528695
898,972,0.07187553462691852
898,762,0.06987802373722182
