id_a,id_b,cosine_distance
754,1029,0.08120135882419113
754,797,0.07927474496464278
754,753,0.0788491259620448
754,741,0.07695734908559318
754,150,0.07318430564319067
755,48,0.18495943358474654
755,730,0.16246492873898333
755,69,0.15309004809008714
755,878,0.14185679261512252
755,856,0.13056868053741463
755,10,0.1268085278770045
755,515,0.1192321287061553
755,791,0.11514620440015777
755,556,0.10315702366666635
755,612,0.10073531062007407
756,338,0.25466493125404216
756,930,0.24744107497575624
756,142,0.1794355024278708
756,576,0.15785859488615644
756,82,0.1432354717863895
756,990,0.13987177573609738
756,72,0.11903730624784378
756,904,0.11448411783963988
756,641,0.1104948135476786
756,502,0.10965961242220343
757,745,0.3043630895793401
757,33,0.15183494425636435
757,604,0.11980677998974713
757,912,0.11066234600587285
757,852,0.10442713387269537
757,232,0.0970076083963206
757,396,0.08936177855837994
757,649,0.08438058148917317
757,611,0.07892740147332472
757,945,0.068733276365885
758,2,0.18844634323989462
758,271,0.16617944047031702
758,863,0.1466365511220642
758,793,0.14185443804953993
758,144,0.13438178373868134
758,140,0.1330869265091715
758,833,0.13145950924728583
758,143,0.13128303435571498
758,713,0.12775739472506967
758,878,0.12596759372037697
759,229,0.1276059445550154
759,10,0.11688649287089505
759,610,0.11148760878719086
759,1045,0.11105898855156934
759,530,0.10659900580997231
759,308,0.10333009624877232
759,114,0.09856333000718502
759,276,0.09219265957865252
759,925,0.08722398597829584
759,768,0.08581120327063928
760,841,0.21065025435257584
760,505,0.20199107324497995
760,1001,0.19031436730648038
760,951,0.14091884591481024
760,707,0.13037456953618137
760,920,0.12981805220733356
760,919,0.12981805220733356
760,656,0.11552489547512294
760,558,0.10562103525167534
760,173,0.10181579001089197
761,48,0.11227711903833874
761,42,0.09760315022929289
761,293,0.0930827048221039
761,165,0.09279088587501709
761,598,0.0886051130841056
761,851,0.0739965585904073
761,390,0.06765382853142471
761,625,0.06718375399679104
761,31,0.06492034470387477
761,1002,0.06174676409089158
762,675,0.16363342798949945
762,509,0.13881549810471522
762,55,0.12738357466487554
762,569,0.11784797332227775
762,832,0.11611638338767938
762,884,0.1083112323288249
762,803,0.1055603796265846
762,764,0.09103980833211638
762,430,0.09034666702324302
762,911,0.0879145012065212
763,862,0.1407346188590457
763,666,0.12983611168648088
763,533,0.12154292859138294
763,860,0.11905668873697056
763,634,0.11033006786636139
763,779,0.10892142203154435
763,742,0.10606609351603605
763,230,0.10428646323714454
763,71,0.1023855922983107
763,209,0.09574975155075999
764,930,0.13651866613702354
764,150,0.13624651323770925
764,246,0.12229300121274095
764,898,0.11603380895662672
764,416,0.10931970129721565
764,487,0.1079539016846818
764,134,0.10780373267689668
764,212,0.107460579132677
764,654,0.10050399378263078
764,867,0.09172858207032213
765,114,0.16839956437377862
765,193,0.15330455868844134
765,804,0.10774223945407801
765,611,0.09673424119770886
765,93,0.09641996919650764
765,199,0.09438536113177957
765,337,0.09319585378993672
765,907,0.09028318323627865
765,449,0.08890471098453409
765,756,0.08395386268997077
766,130,0.18181769522385813
766,129,0.1721996837945567
766,579,0.15252686480324637
766,788,0.1491995338163074
766,267,0.12878478242564664
766,864,0.11961334906200183
766,85,0.11540645000352152
766,304,0.10772616558937952
766,338,0.10301689953718732
766,806,0.10053981361693261
767,662,0.10273580213131413
767,937,0.09062040711968329
767,582,0.08757339378174261
767,872,0.07953948898255017
767,858,0.07687502431492908
767,562,0.07669056074089294
767,488,0.07637927825020781
767,290,0.07535624353857502
767,34,0.07478036254808731
767,1007,0.07290275940737437
768,394,0.1645185268199708
768,947,0.1522162232836446
768,80,0.12183826620842042
768,642,0.11539343626338372
768,238,0.113238280252195
768,572,0.11097548034389136
768,123,0.10814580126281287
768,804,0.10432590334392858
768,212,0.10349476386670028
768,777,0.10227632347736572
769,907,0.17547548617704373
769,635,0.15597702096463834
769,974,0.14091402987650803
769,950,0.13826837869236497
769,683,0.13404727965753882
769,720,0.11335301206101564
769,875,0.10916019945131078
769,424,0.10893835342931352
769,37,0.10374699849520488
769,296,0.10328904704619968
770,265,0.10635772313457574
770,177,0.10075015640695131
770,925,0.0937779513329105
770,529,0.08618904904448559
770,0,0.08340059672130752
770,662,0.08225212006644547
770,834,0.07046635733482269
770,271,0.07006302469691542
770,554,0.06872132920575015
770,896,0.06347294222071594
771,197,0.17569953808309913
771,415,0.15921616305551836
771,523,0.1493863854775463
771,359,0.14841575334608542
771,12,0.13653350558691596
771,751,0.11324148024766752
771,602,0.09858009377412831
771,826,0.09743902368456375
771,539,0.09414866339160446
771,966,0.08897802954583653
772,76,0.14390939480835002
772,857,0.14178360660306233
772,795,0.1401880469832402
772,1020,0.10604955041009732
772,59,0.10334717931554464
772,807,0.10066444599034327
772,290,0.09699920472858962
772,688,0.09651048153395661
772,291,0.09391124144075313
772,282,0.0898164597919721
773,557,0.28357709757032934
773,15,0.2790975703603269
773,13,0.18348005033181358
773,30,0.17392142289541632
773,17,0.17392142289541632
773,1034,0.1677694171239871
773,203,0.16175874482362626
773,25,0.15386199765416525
773,23,0.1437705444904413
773,342,0.14002751537870425
774,884,0.2379975723359051
774,1035,0.18655507352570555
774,614,0.1626177096337509
774,91,0.15626236183613265
774,203,0.15219759123601492
774,817,0.1480620163533926
774,557,0.1461190396448221
774,468,0.13926553755058585
774,689,0.13736720004024103
774,102,0.1347393014556743
775,409,0.23855628292240882
775,83,0.23628311967528534
775,91,0.20968857613915276
775,776,0.1851493676254801
775,102,0.15859972074002265
775,486,0.14872064257342638
775,614,0.14763644190166328
775,461,0.14747154469787863
775,468,0.14412122302653377
775,37,0.141243057902697
776,775,0.1851493676254801
776,320,0.16949109644676436
776,1008,0.1484161769889658
776,153,0.13004029621210547
776,102,0.1295703322159076
776,1029,0.12350862902735504
776,470,0.12194135037881304
776,774,0.11342085980633698
776,878,0.10982056016615283
776,299,0.10860987130327396
777,123,0.13993262847499852
777,768,0.10227632347736572
777,397,0.0999168712822307
777,176,0.08163122628948635
777,160,0.07996680330808321
777,181,0.07679847564410067
777,736,0.07365067847154469
777,100,0.0731998603245965
777,376,0.070184349477809
777,868,0.06791426835640216
778,168,0.2163181839614521
778,357,0.1629762366473899
778,158,0.14216846220401114
778,299,0.13987965627349674
778,1034,0.12650260734694596
778,171,0.11395963765913042
778,102,0.1052423191327628
778,775,0.10224370562817697
778,470,0.09901355439067368
778,456,0.09846225299228743
779,1014,0.1867397268201977
779,477,0.1345688377593597
779,365,0.12359767570957567
779,444,0.12084533719259608
779,763,0.10892142203154435
779,309,0.10776186742424443
779,442,0.10317561195595983
779,644,0.09792404216029704
779,198,0.09512679303498556
779,54,0.09221558378125622
780,292,0.12441198558978223
780,699,0.11433195814831323
780,625,0.11078928223673565
780,392,0.09331934818667142
780,874,0.09253267138409209
780,953,0.09214046408611691
780,99,0.0914538890459708
780,976,0.08732796719182921
780,280,0.08114435285150784
780,220,0.07750549541433298
781,449,0.18512240110399675
781,601,0.1797236942665819
781,213,0.13558775214702257
781,7,0.12910092784486774
781,734,0.12588365237750904
781,943,0.12221405422774341
781,47,0.11991531522462719
781,589,0.11906369334912241
781,321,0.10914943905790038
781,454,0.08913869680953794
782,660,0.12604119096175265
782,476,0.1092408980699165
782,882,0.0721924540477859
782,647,0.07030318128416954
782,406,0.06925265833931021
782,389,0.06305580209293951
782,77,0.05673126672315791
782,872,0.05506174776393165
782,226,0.05504532538590489
782,346,0.05251122873507037
783,793,0.11147909928868927
783,74,0.10239223818919521
783,801,0.09082851041972484
783,878,0.08557538964601577
783,518,0.07571028775368471
783,430,0.07316046735983843
783,55,0.07070570960168471
783,675,0.06745077799840991
783,688,0.06716753408863631
783,758,0.06331732855189495
784,1013,0.25430303154386436
784,308,0.17319482014255227
784,489,0.16952628224307498
784,94,0.1672758612645203
784,927,0.14793072211420594
784,8,0.13071809172918186
784,453,0.12522041289595431
784,845,0.12346327767840042
784,422,0.11926222541289237
784,349,0.11724275146759897
785,1013,0.24188910383401951
785,308,0.22354297441091586
785,612,0.14062589004845016
785,1007,0.13703541785585055
785,422,0.11344038115172596
785,5,0.09761458397951078
785,233,0.09747106027518439
785,377,0.0926870706275236
785,349,0.08664334298165628
785,927,0.0825161933101088
786,251,0.11800965943367023
786,53,0.11597856209318386
786,425,0.114375228038371
786,736,0.10893762420704073
786,252,0.09735686477845873
786,677,0.09547861425286859
786,676,0.09358084383716041
786,485,0.08655430998831619
786,549,0.08606168378141321
786,584,0.08180697712413604
787,749,0.1264157080110961
787,307,0.12416385974252586
787,501,0.10125507548833602
787,745,0.09892298831659488
787,322,0.08698054319271237
787,549,0.08305506241088587
787,743,0.08255652811357772
787,489,0.08122195527204543
787,837,0.08032192092961367
787,732,0.0788778993187998
788,130,0.15889737510839208
788,766,0.1491995338163074
788,129,0.14843716072003493
788,993,0.14713097352322446
788,992,0.14126416999534838
788,1028,0.13598490829330118
788,990,0.13042764893471562
788,335,0.1293153567398228
788,221,0.12792850100322878
788,337,0.12586316154722907
789,791,0.22000310242681134
789,873,0.16710919974968272
789,663,0.14393579314728952
789,651,0.1318067155090604
789,611,0.12783606206702597
789,457,0.11796578405778245
789,959,0.11338325877639405
789,390,0.10482129060875528
789,847,0.10023692286991442
789,689,0.0975595508837331
790,738,0.13015982369172335
790,94,0.12398829099021261
790,46,0.10612691743623712
790,583,0.10513263739146327
790,81,0.10102347415168829
790,789,0.0972968214905924
790,379,0.09098628439399674
790,969,0.09014230462727076
790,96,0.08995087803598965
790,502,0.08971870864295778
791,789,0.22000310242681134
791,273,0.14053475349634661
791,752,0.11561430575786302
791,755,0.11514620440015777
791,679,0.1080027752671807
791,678,0.09578020439241004
791,947,0.08969469865647786
791,643,0.08850265193966175
791,918,0.08699117370620918
791,55,0.08152635484493247
792,314,0.1594900105380428
792,216,0.14134512165654034
792,1015,0.1369979779641104
792,1005,0.1345952306038561
792,421,0.1288661862787417
792,420,0.1288661862787417
792,885,0.12697660331075333
792,354,0.1164536292072054
792,875,0.11403150069429782
792,133,0.10311029506502754
793,812,0.2120858235171331
793,108,0.20548853114673338
793,721,0.19759430006780238
793,758,0.14185443804953993
793,946,0.13803427618517117
793,208,0.13583528835723546
793,995,0.12834112698983174
793,749,0.11836691854205791
793,801,0.11724016145747458
793,1006,0.11240311798756049
794,810,0.13150088586129988
794,809,0.1304279291972169
794,808,0.10159966972495668
794,835,0.08332436119958653
794,932,0.07807556700805694
794,639,0.06936708191390947
794,508,0.06704232361120542
794,989,0.0662259429713627
794,683,0.06620219056719935
794,826,0.06417902640067298
795,772,0.1401880469832402
795,1007,0.13007575679357983
795,422,0.10264654172251732
795,784,0.09709079578110219
795,591,0.09690099263590277
795,377,0.08098188669464712
795,785,0.07828822616740365
795,249,0.07237162933466641
795,903,0.07087465304918385
795,487,0.07083079190777979
796,797,0.2774752714791736
796,907,0.1324411248270247
796,466,0.09955592691944898
796,242,0.08842587991794566
796,802,0.088349589997658
796,461,0.08547532509197543
796,390,0.07880865030067052
796,95,0.07499305544901119
796,246,0.06902128073867049
796,4,0.06819384178552124
797,796,0.2774752714791736
797,964,0.09250705047364574
797,394,0.09246208696937334
797,397,0.09041890770613964
797,496,0.08755194672543926
797,377,0.08305571700752079
797,253,0.08250847418755458
797,754,0.07927474496464278
797,965,0.0787241103456932
797,390,0.07540844166991409
798,13,0.24701383059526683
798,17,0.23470889756419522
798,30,0.23470889756419522
798,23,0.22737288909089295
798,25,0.20568594190877063
798,16,0.20213183120397418
798,20,0.20018334840601784
798,24,0.1996072281133993
798,21,0.1995980709710616
798,27,0.19905424134629413
799,421,0.15079653576528995
799,420,0.15079653576528995
799,579,0.14630632421739356
799,578,0.13780846701850086
799,463,0.13484607130601453
799,656,0.12053474846976636
799,261,0.12027278011152641
799,32,0.11102370695171315
799,423,0.09315341957949418
799,213,0.08801335281765356
800,967,0.18596948186316065
800,94,0.15280970869150287
800,443,0.14546084196842446
800,832,0.14309891855204662
800,736,0.13832922862213082
800,532,0.12721106348469202
800,938,0.126650145865982
800,748,0.11577897260034344
800,139,0.11441728116467657
800,109,0.10794675974955337
801,293,0.15110368244510414
801,1006,0.14799776772679119
801,864,0.1224065680297894
801,793,0.11724016145747458
801,149,0.11421315616899763
801,148,0.11164034360749417
801,468,0.10489720788174817
801,654,0.10177060658773605
801,878,0.10034970552560868
801,470,0.09801053171938036
802,74,0.17030727278277935
802,377,0.13656051593074228
802,804,0.12991888085703338
802,212,0.12557194269423563
802,430,0.11226167752987257
802,72,0.11164426046141415
802,55,0.10936183092713017
802,231,0.10143916536312224
802,328,0.09940699124042979
802,555,0.09314413001024704
803,276,0.17614533834031426
803,201,0.13248984136680048
803,202,0.13173354769146473
803,842,0.1261905998043621
803,762,0.1055603796265846
803,360,0.09627494266302082
803,1024,0.09169868868262084
803,36,0.08956818221275845
803,926,0.08901538818372798
803,734,0.08359102697760214
804,587,0.13320155111066526
804,802,0.12991888085703338
804,555,0.12657554306005545
804,1031,0.12463429839807469
804,276,0.11609656800738052
804,463,0.11464600626823276
804,816,0.10926491380202587
804,291,0.10852019035754998
804,765,0.10774223945407801
804,736,0.10650418483983401
805,415,0.13012121045860103
805,203,0.11402831939417946
805,200,0.10948954373417655
805,157,0.10235891978317563
805,348,0.10124381572056858
805,557,0.09952384667223749
805,502,0.09830643821558818
805,152,0.09796083351062287
805,990,0.09646481038460021
805,641,0.0958180828795498
806,584,0.15091631682360157
806,98,0.1351545853989073
806,341,0.11843518100247463
806,585,0.10448878368993694
806,766,0.10053981361693261
806,583,0.10051995642928685
806,940,0.10027133309832481
806,9,0.09851376086620986
806,311,0.09818345992353318
806,1034,0.0976053995607352
807,239,0.1373853452623874
807,267,0.10401494981312345
807,623,0.10235531332437706
807,772,0.10066444599034327
807,260,0.09992960603800359
807,842,0.09128153281486102
807,668,0.08852888273973768
807,509,0.08692032949255034
807,254,0.08466414021013878
807,647,0.0754233400698722
808,809,0.676778362152072
808,810,0.6209846071510972
808,558,0.13413049823265566
808,275,0.11259701023790622
808,794,0.10159966972495668
808,566,0.10142571057554597
808,367,0.09424467817113266
808,291,0.09015572256092105
808,44,0.08978843240793546
808,1028,0.08064869793918461
809,808,0.676778362152072
809,810,0.6045796341420859
809,614,0.14347238024746545
809,794,0.1304279291972169
809,558,0.11818298774041698
809,518,0.10759969598107903
809,804,0.10205004001184992
809,367,0.10039347687647149
809,291,0.09603774583182523
809,587,0.08710063737171486
810,808,0.6209846071510972
810,809,0.6045796341420859
810,558,0.14359611422865345
810,794,0.13150088586129988
810,394,0.08104599496572991
810,1039,0.07899047361989871
810,176,0.07126769059855592
810,85,0.06963147105991171
810,1029,0.0656048587646797
810,866,0.06536167970879295
811,74,0.18040361299299346
811,80,0.17570702889216894
811,355,0.1503279399984827
811,732,0.14318163408986365
811,55,0.13596954594090227
811,261,0.11032718751746451
811,430,0.10883668450353642
811,334,0.10676315543291842
811,1021,0.10575814550395615
811,111,0.10575814550395615
812,793,0.2120858235171331
812,55,0.19227012121061837
812,717,0.10945474990219003
812,293,0.09713771328265856
812,925,0.09222852072404533
812,301,0.08257855750977317
812,48,0.07485681987975872
812,362,0.07460127373424033
812,364,0.07417536872331229
812,1036,0.0731655428235505
813,363,0.1695063711325988
813,36,0.14174661327531485
813,832,0.12607085524469958
813,170,0.11294662561570312
813,39,0.11100905107449399
813,833,0.11066492058631412
813,97,0.10108085859221484
813,217,0.09806750814111313
813,233,0.0943864901786897
813,361,0.09173443356877255
814,363,0.1885614604810698
814,440,0.11583734651274791
814,784,0.11099990075297585
814,953,0.10856390339365161
814,380,0.1034894915932262
814,632,0.10310392897987299
814,589,0.10149300956157355
814,354,0.09400505633669497
814,622,0.09141493642926159
814,271,0.09138723574909556
815,411,0.22445271236683187
815,750,0.1410802916587443
815,620,0.13451519902294953
815,798,0.11465700802564344
815,619,0.1080335153526574
815,580,0.09935598400812892
815,865,0.09794698107081608
815,426,0.09680457801637346
815,307,0.09678757027667845
815,1045,0.09597206727062649
816,74,0.1847985292014824
816,55,0.1649999328375736
816,438,0.1379976222201335
816,1039,0.13463470409913708
816,804,0.10926491380202587
816,352,0.10686769793277626
816,153,0.10550860631150343
816,1042,0.10298616387722123
816,347,0.101718330916338
816,56,0.10115754521752236
817,110,0.20037898085997005
817,884,0.17427957375815414
817,774,0.1480620163533926
817,409,0.14334984456004313
817,299,0.14203708501020912
817,74,0.13952818303067474
817,654,0.1341711306218882
817,775,0.12944586864739374
817,152,0.11868070038260348
817,1035,0.11373357523784021
818,302,0.12722465229994406
818,293,0.1145350150071114
818,10,0.11121396262371558
818,211,0.11083981103530159
818,566,0.1072468359250105
818,173,0.09636363668573779
818,48,0.08826362798313288
818,907,0.08689000835634932
818,832,0.08651964486913863
818,137,0.0852201139548567
819,59,0.16187932366115687
819,572,0.13968726198024467
819,664,0.13781937506426076
819,161,0.10339950857466236
819,309,0.09935641629549487
819,406,0.09073079818727069
819,568,0.09039343850020433
819,553,0.08938096639280196
819,34,0.08891318540314255
819,734,0.08545481784709713
820,84,0.12090916161832348
820,225,0.10126517100296155
820,258,0.09983811638353735
820,109,0.09535875239727401
820,405,0.0873904558407109
820,250,0.08316892491057366
820,251,0.07846243345766399
820,1030,0.07617554667735729
820,979,0.07490732977909995
820,1018,0.07478423959992614
821,886,0.22516653738854378
821,103,0.13924325231522536
821,604,0.1318490700825219
821,277,0.1230112032639903
821,242,0.11511615493601049
821,924,0.11454087958595517
821,94,0.0949846946031171
821,239,0.09432932042340245
821,710,0.09250188754209988
821,965,0.09084513885551718
822,690,0.23897089123314968
822,390,0.11432865898097186
822,233,0.10208008374203692
822,873,0.09030366752738486
822,990,0.08681583736058077
822,405,0.07761703289816894
822,960,0.07324920392479577
822,984,0.0724927801892294
822,184,0.07126200662731894
822,651,0.06843409283888591
823,355,0.12236393839541373
823,532,0.08986850418660147
823,311,0.08526115960567539
823,536,0.08059677582354025
823,441,0.07833561001837988
823,462,0.07456865782753827
823,257,0.07450334919391569
823,2,0.07409266846837992
823,400,0.07159212937679628
823,826,0.06880423457767693
824,203,0.1904240657637764
824,557,0.17813684783665457
824,1034,0.149133511835832
824,884,0.13048926847867207
824,15,0.1252748534885715
824,636,0.11671643121118222
824,21,0.10025546263634907
824,18,0.09988967291027394
824,29,0.09791304719841941
824,975,0.08872855819939368
825,605,0.08212983074487426
825,152,0.07102927591859896
825,868,0.061960394015144984
825,437,0.061934954928204215
825,216,0.059598990116211906
825,607,0.05662641016102915
825,486,0.056117861427682464
825,328,0.05466899786055977
825,699,0.05440250412377318
825,952,0.05416551508674006
826,714,0.1594575261332457
826,12,0.1502540983568421
826,1011,0.14866332441870883
826,495,0.14633100344370173
826,921,0.14550531516824003
826,666,0.14513581605293158
826,548,0.143035167989696
826,453,0.12977478608710818
826,549,0.12870107149329207
826,579,0.12585638787001974
827,322,0.09691712563245759
827,490,0.08442829031987711
827,53,0.07112229288397852
827,114,0.06980444101078677
827,35,0.06942392528528492
827,935,0.06843647928895306
827,663,0.0612782126600907
827,126,0.06054066465051405
827,334,0.057233499983951
827,959,0.05718185476616199
828,59,0.11822873316526158
828,316,0.10285636982137246
828,885,0.10091866385144144
828,656,0.08623950877125094
828,659,0.0823312064989096
828,321,0.08056555757314875
828,840,0.08039370588110634
828,36,0.07893437590942075
828,528,0.07721715404701503
828,536,0.07646162486478106
829,830,0.11310200312414675
829,139,0.11014804523640263
829,566,0.10287235473720603
829,367,0.0990950377064726
829,639,0.09807533238792929
829,508,0.09478844995077751
829,241,0.09363709535199682
829,610,0.08930904311423937
829,553,0.08615676971544026
829,289,0.08302904509974801
830,829,0.11310200312414675
830,550,0.09821001773531286
830,139,0.0968241454556637
830,42,0.09540095241628696
830,339,0.08872409435578878
830,914,0.08868623525661266
830,240,0.08736249811844053
830,436,0.08653331126058349
830,289,0.08561951333865836
830,8,0.08265963602938141
831,479,0.1689637955210794
831,155,0.09825222413507977
831,175,0.09519070253643669
831,951,0.07730050501799782
831,543,0.0751411894069305
831,1025,0.07219370609332759
831,664,0.07093202193095864
831,213,0.06831584972384787
831,804,0.06735492955106118
831,897,0.06553108107674281
832,736,0.17349576916987414
832,443,0.15550924411936767
832,800,0.14309891855204662
832,813,0.12607085524469958
832,749,0.12011747315633012
832,36,0.11667830858861022
832,762,0.11611638338767938
832,319,0.11489528088567902
832,475,0.11054990899697917
832,963,0.11048466345747453
833,749,0.26045059641292
833,170,0.16417246184728587
833,186,0.1456295153893912
833,946,0.1405398452968193
833,758,0.13145950924728583
833,271,0.1313390554304497
833,36,0.12986603731459095
833,743,0.12684214277639894
833,736,0.12116428007581834
833,363,0.11906270354708727
834,359,0.4386279176889578
834,751,0.38519932230942844
834,835,0.2445364587103348
834,1036,0.2252284500415968
834,964,0.1708225446574425
834,218,0.16984926328580544
834,182,0.16894435226997268
834,471,0.14598079627217692
834,606,0.14433715052658633
834,696,0.13063048147840348
835,834,0.2445364587103348
835,187,0.1866975814771927
835,169,0.1631172322522452
835,267,0.15559516750144264
835,400,0.14444865294051942
835,751,0.14168870760488708
835,182,0.1347876334413484
835,52,0.11620986292892618
835,78,0.11299446157821096
835,973,0.10748358628167888
836,408,0.15403509093902445
836,369,0.14355624696697866
836,1034,0.11576815292529002
836,30,0.11510560764776141
836,17,0.11510560764776141
836,423,0.11225758537950786
836,27,0.10203764442980148
836,8,0.09938885699494193
836,477,0.09934850294929964
836,151,0.09627123426019628
837,625,0.16565653859832433
837,477,0.15235252798706442
837,5,0.14183397828290367
837,531,0.12315350613171422
837,96,0.11451829761223078
837,869,0.10786798900653673
837,408,0.10764040817893325
837,664,0.09030829392568944
837,314,0.08940852231538632
837,340,0.0861901583139235
838,400,0.13811020083889908
838,102,0.13625673683173345
838,152,0.12058993687426274
838,608,0.11534772325091842
838,237,0.11172299657255826
838,252,0.10696979375280484
838,1015,0.10626221047920097
838,449,0.10015442129559404
838,471,0.09858970417429208
838,113,0.09444919234719251
839,713,0.23157371247455955
839,749,0.18385397753081895
839,114,0.1244616783874729
839,891,0.12311062399757552
839,758,0.10759898495574557
839,199,0.10542193539391267
839,2,0.10417436324201407
839,576,0.10288366977994176
839,36,0.10049170777899476
839,467,0.09830624514164474
840,349,0.11520740443545302
840,533,0.11508093168505883
840,94,0.11125015246616818
840,522,0.10668907377627428
840,979,0.10465917323481147
840,845,0.10171728029938575
840,609,0.10070757978052228
840,686,0.0985564154676751
840,12,0.0934367705485885
840,93,0.0909519427921685
841,760,0.21065025435257584
841,634,0.09823619819566322
841,894,0.08649326838146937
841,879,0.08053936647021803
841,984,0.07706484192567097
841,339,0.07674134305820826
841,1005,0.0717008888583468
841,839,0.0668317652094251
841,477,0.06494371336178396
841,337,0.06168566028869586
842,1043,0.13720463331392893
842,803,0.1261905998043621
842,467,0.11897705546914442
842,885,0.1156357570143286
842,640,0.10949019287516872
842,406,0.10365233835805945
842,360,0.09865659174067763
842,910,0.09403389223107862
842,253,0.09325909706218663
842,734,0.09148454805457489
843,280,0.12555160699677156
843,189,0.08731323620132836
843,990,0.0837030660347201
843,320,0.07509860008575751
843,267,0.0713840960984065
843,250,0.07119330567782996
843,394,0.0696028138476578
843,287,0.0689055947966409
843,548,0.06865385121732931
843,796,0.06509158990551117
844,586,0.18671286774470033
844,37,0.1755465150058398
844,255,0.17169780476554583
844,469,0.1696835470700105
844,256,0.1579755333553246
844,55,0.14381497213228653
844,887,0.12823901918281824
844,110,0.12514454765922897
844,461,0.1182478126370983
844,878,0.10640744771137717
845,453,0.19425547047038616
845,502,0.17059272520438162
845,142,0.16848667724901095
845,489,0.1461389839345703
845,426,0.14342042000429434
845,94,0.13479624517623193
845,194,0.13276802654021017
845,784,0.12346327767840042
845,967,0.11556543606736455
845,555,0.11556444370425027
846,159,0.23576241923986316
846,226,0.13631622369090773
846,567,0.11153342541090011
846,966,0.11091336630037767
846,75,0.06954560609122633
846,131,0.06710704671395712
846,680,0.06703076351130804
846,745,0.05820241884097396
846,128,0.05386806866884389
846,900,0.05238102102100081
847,935,0.13308901429809525
847,457,0.1154706974685759
847,95,0.10975883463820162
847,65,0.10951642569102908
847,236,0.1082911415659745
847,789,0.10023692286991442
847,16,0.09788906170648934
847,238,0.08802029998721386
847,55,0.08493503409874549
847,658,0.07859081907114784
848,650,0.16273204313942918
848,598,0.13829772652987213
848,431,0.13812953401663763
848,140,0.13198387935405645
848,74,0.131941745526158
848,612,0.13146332405864278
848,334,0.13005519885278283
848,10,0.114678632303765
848,721,0.11346725511035245
848,116,0.11170270271336842
849,850,0.14492907734050986
849,108,0.12718161471164893
849,470,0.1040284294523112
849,55,0.09768916633316439
849,675,0.09032064147918463
849,462,0.08283571808030736
849,112,0.07874977510938427
849,201,0.07652019526854766
849,202,0.07608339393253546
849,601,0.07506472766081024
850,851,0.1693957009172131
850,849,0.14492907734050986
850,524,0.14070199507923786
850,734,0.10739991874169967
850,289,0.10048431688756129
850,328,0.09579113201108108
850,1005,0.09370037045775198
850,54,0.09366998200262348
850,40,0.09110646997813235
850,341,0.08887288131574836
851,850,0.1693957009172131
851,224,0.11533808082143157
851,662,0.09859963987743886
851,42,0.09690401843685251
851,313,0.08762167476159621
851,755,0.08605543000487498
851,691,0.0832650605348428
851,526,0.08135993643442503
851,900,0.0806208012988843
851,314,0.08026135689730177
852,757,0.10442713387269537
852,649,0.1019351936353791
852,698,0.09908137302967329
852,538,0.09226170083537795
852,604,0.09050376392743645
852,779,0.09019352101875813
852,248,0.0889741700117221
852,73,0.08554954422606456
852,74,0.0854438320237956
852,533,0.08206514606523048
853,244,0.1455702838446486
853,162,0.11344322202671403
853,705,0.09415026545598001
853,94,0.09394393356870692
853,1013,0.0933172808758094
853,314,0.08933920733804346
853,645,0.08912640225187649
853,642,0.08398097137916279
853,901,0.0786773667056428
853,463,0.0776041512234551
854,633,0.1867775008480994
854,464,0.1348402029803521
854,961,0.11164867336137019
854,392,0.10693670625789353
854,931,0.10427287011287507
854,988,0.09227896906156824
854,353,0.09025584989068214
854,276,0.08822908825684883
854,310,0.0878983252807027
854,190,0.07819997328935004
855,661,0.14019805923023101
855,530,0.13419212343340783
855,443,0.11644395457534046
855,501,0.11302270981314727
855,696,0.11016095509006188
855,447,0.10513293844183327
855,578,0.10353310071774388
855,585,0.10204474548833212
855,233,0.10033595507597798
855,638,0.09879449400853615
856,745,0.20098268705894234
856,501,0.1966811633640507
856,740,0.1527565357484837
856,747,0.1500881621134961
856,755,0.13056868053741463
856,739,0.1210555663266519
856,696,0.11824771023396433
856,204,0.11321825457049761
856,69,0.11133152747280602
856,443,0.10307015968055819
857,772,0.14178360660306233
857,125,0.12508804694561076
857,610,0.10158199090897109
857,844,0.10107818538248947
857,929,0.09744566435985302
857,781,0.08326517170730409
857,568,0.08179534244083622
857,763,0.07947983902519934
857,93,0.0738904399632862
857,583,0.0729488849245334
858,590,0.1584462922584704
858,699,0.12507317831046993
858,665,0.12505272973886122
858,244,0.11294901254595212
858,953,0.09451301086338162
858,633,0.09041444272849278
858,436,0.09013897896148737
858,266,0.08682661958324284
858,315,0.08587253882887849
858,1040,0.08540925685212826
859,412,0.23022783687573223
859,411,0.15533274047348405
859,865,0.14143075520446
859,620,0.11540041835827594
859,249,0.11391334302525041
859,645,0.10947093472315722
859,1001,0.10593222701923666
859,619,0.09268181557895838
859,815,0.0851609387783051
859,509,0.08382161961145461
860,198,0.19168686663785667
860,337,0.185089078811956
860,101,0.15644812707745043
860,257,0.15257747614432543
860,590,0.14775175464138154
860,94,0.1364339418073822
860,463,0.12159131811528477
860,291,0.12005107670036938
860,422,0.11983502666792789
860,763,0.11905668873697056
861,55,0.1934094369513566
861,301,0.14480993657102417
861,669,0.1087810685530876
861,79,0.10820416160992055
861,738,0.10645545573764159
861,293,0.09706692754280632
861,793,0.089067936435886
861,801,0.0878816418725247
