id_a,id_b,cosine_distance
495,548,0.0980658175399225
495,126,0.0768356400771217
495,966,0.07650576193021778
495,131,0.07447011828624563
495,137,0.0739258308020167
496,901,0.14445293874137308
496,592,0.0933972177365377
496,572,0.08181401294645066
496,960,0.05542250738817926
496,1016,0.05441382890372247
496,666,0.05298511166323913
496,766,0.0506443262892201
496,221,0.04837913770754986
496,205,0.045331247341381595
496,871,0.04440404202173334
497,353,0.14711157846002124
497,1028,0.13154114578853476
497,1027,0.11110583067200792
497,138,0.09246127084981601
497,316,0.07289960490684737
497,599,0.06546783941529821
497,7,0.06364351808392185
497,506,0.059679191105153934
497,1032,0.058720391023436354
497,974,0.05599906615973442
498,499,0.9595285503721188
498,890,0.15962970777580696
498,691,0.08755152691986101
498,758,0.07471840172696413
498,848,0.05888029984665561
498,501,0.05334736569864964
498,741,0.04976733194414643
498,617,0.04438309799392714
498,485,0.04020150065431875
498,549,0.03778703015059823
499,498,0.9595285503721188
499,890,0.1639707676412395
499,691,0.10524065383886037
499,758,0.09225391067955992
499,741,0.06661032165579121
499,549,0.062336309310031424
499,848,0.06048152376725525
499,485,0.05380708157381212
499,737,0.050320981212024996
499,752,0.04431836940776121
500,655,0.1907144499447726
500,156,0.14510854275798257
500,885,0.0890966097846897
500,309,0.08724015866349294
500,1025,0.08449461160206503
500,265,0.08382127750216388
500,999,0.0804305629032559
500,119,0.07955353564602777
500,626,0.07880886472393933
500,610,0.0698481197020075
501,755,0.18990881322303513
501,747,0.1808209231004306
501,749,0.17979685376110233
501,737,0.1717589632242385
501,745,0.1669283584755939
501,758,0.16577433045107687
501,549,0.15639191919016127
501,741,0.13529181371277701
501,740,0.1339183233071344
501,485,0.1310464049154454
502,862,0.2659441928383752
502,645,0.24467422352847318
502,453,0.20628172350463167
502,362,0.1726987783982272
502,364,0.17171282639742116
502,246,0.17125011314774635
502,736,0.14948586185316742
502,537,0.13821296862768134
502,142,0.13390962246453647
502,199,0.12686348691077554
503,270,0.1575414978182441
503,276,0.1536835285752261
503,695,0.12286927946299087
503,140,0.09330455792642475
503,533,0.08903536631207874
503,216,0.08314206750722783
503,556,0.07817630284399947
503,1017,0.0715048191493019
503,953,0.06535875830508364
503,289,0.060028570469857656
504,718,0.1496321929841099
504,1004,0.12694866881488498
504,719,0.12627418520672373
504,728,0.09536442014834201
504,6,0.08824081285874323
504,546,0.0767468219907855
504,547,0.07483202915491208
504,1045,0.07421169783278948
504,387,0.06762017981421467
504,865,0.0664614261360206
505,506,0.19862464780134087
505,776,0.17737590732388095
505,886,0.1246879729713539
505,303,0.07523814520937855
505,629,0.0675367571837966
505,83,0.06547871715958822
505,765,0.061516375614686106
505,599,0.06117961226747158
505,974,0.05740781115076057
505,975,0.04840028998598095
506,505,0.19862464780134087
506,290,0.12104423996688382
506,1020,0.10846894844180618
506,76,0.08956187801144969
506,698,0.08101031201172912
506,214,0.07816382066585033
506,618,0.06861561622284086
506,884,0.0684087433402853
506,306,0.06474313604883059
506,141,0.06125492251267575
507,774,0.17228779964128982
507,181,0.13871208216299652
507,824,0.13403427482954355
507,773,0.13327355478697708
507,868,0.10362021359993982
507,357,0.10248674243518159
507,43,0.08497556751663927
507,349,0.08477498217735518
507,1014,0.08082271242164711
507,192,0.07935654039465886
508,149,0.17886098195158096
508,148,0.1605419787654217
508,865,0.12268422100278942
508,1045,0.08919120016327024
508,912,0.06879489960679389
508,1004,0.06279973489413969
508,387,0.05741156613442155
508,754,0.05448807197800107
508,669,0.05044646063098964
508,984,0.046604686728475765
509,764,0.11888694870082875
509,884,0.11723053096630073
509,698,0.09806824820270664
509,1027,0.07281615595544617
509,806,0.06572259592389712
509,599,0.06328228244811099
509,385,0.06067393673710689
509,200,0.05894770846086377
509,141,0.05829434746629178
509,214,0.05527436764885445
510,297,0.14837552672088886
510,922,0.10434107628936766
510,1010,0.09305294459997725
510,1009,0.09305294459997725
510,157,0.0563275768301155
510,209,0.043819870424744736
510,188,0.043476307582420624
510,859,0.03535171898218202
510,137,0.017663820892090155
510,272,0.01714278895653909
511,682,0.10672471224160128
511,916,0.09372036393008629
511,1042,0.08911646689260126
511,430,0.08475212943303705
511,74,0.081530259155286
511,334,0.05939841395918592
511,809,0.05928418107390378
511,320,0.05722840792956872
511,72,0.05148301628901791
511,469,0.050765174062297615
512,662,0.12533143292975782
512,841,0.1091759550299151
512,1023,0.07596586994811151
512,193,0.0683547141658703
512,36,0.06596046830785976
512,222,0.0637154679975401
512,639,0.05942760289086613
512,593,0.05815183271229673
512,692,0.054225477014695087
512,994,0.04411587799569203
513,947,0.07205566353585696
513,7,0.057450373176368995
513,732,0.05584902285758174
513,372,0.03796192398982562
513,884,0.030946013636475346
513,110,0.02222674563858873
513,214,0.021467046272863236
513,497,0.009789602651617822
513,141,0.009575322885672569
513,1032,0.00956864703197602
514,228,0.40465191546844126
514,601,0.3316071767995502
514,995,0.305820862512682
514,861,0.3008247107959336
514,812,0.23380532713990776
514,208,0.22879958418002316
514,694,0.2018423646337128
514,877,0.19581907918436936
514,847,0.10622612264448561
514,93,0.10493754755004882
515,863,0.1538386670484828
515,518,0.13236280278293336
515,929,0.13030786382151432
515,435,0.11375032360972878
515,434,0.11006998054180073
515,209,0.09831799190110166
515,941,0.09470219483322959
515,918,0.09260450475675906
515,519,0.08859247317005349
515,878,0.08460963999683246
516,517,0.6245558393049728
516,518,0.5074500933846974
516,519,0.4775089127257641
516,293,0.07281123875446521
516,929,0.06664888114475992
516,62,0.06484857049652355
516,295,0.061584602494917304
516,863,0.056896150757559764
516,48,0.05611021302102385
516,283,0.05099049559455533
517,516,0.6245558393049728
517,518,0.43230161144148127
517,519,0.406794431886181
517,62,0.14156491811521627
517,293,0.0888742999212717
517,515,0.07569500142966035
517,48,0.06848882103892377
517,680,0.06271271621546406
517,829,0.06176796833582168
517,284,0.059802328556089905
518,519,0.7161160094200707
518,516,0.5074500933846974
518,517,0.43230161144148127
518,48,0.1654197250017304
518,786,0.152840871011155
518,293,0.14023416800444505
518,515,0.13236280278293336
518,929,0.1224189724133306
518,863,0.11956323417624098
518,41,0.11520786150701903
519,518,0.7161160094200707
519,516,0.4775089127257641
519,517,0.406794431886181
519,293,0.13195990298111948
519,48,0.12366826194519442
519,929,0.11519586098445991
519,863,0.11250862044908715
519,121,0.10659695016257748
519,900,0.103351564043075
519,515,0.08859247317005349
520,344,0.11142931708588166
520,538,0.08653281719533797
520,157,0.06647430820224903
520,1010,0.06589993729181012
520,1009,0.06589993729181012
520,336,0.06417824656748092
520,75,0.06396385964965828
520,151,0.06047452804474012
520,918,0.05755330400647097
520,62,0.05222276123758546
521,596,0.11985972939099138
521,894,0.1077531646313732
521,554,0.09208515798834968
521,9,0.08842496306918474
521,154,0.08037810053988614
521,345,0.07601472262558326
521,349,0.07443173355699766
521,192,0.07406363547943137
521,191,0.07397738277713897
521,352,0.06888752285222617
522,639,0.10937229108946867
522,479,0.10913053157121255
522,792,0.07577714056458036
522,335,0.06551604690847164
522,951,0.06459017760552853
522,543,0.0645208787354786
522,609,0.05821342216573756
522,561,0.05017673132235928
522,780,0.04723739583031682
522,3,0.04595009746026597
523,826,0.1928905670607737
523,986,0.1128714255311406
523,643,0.11223748886967114
523,1015,0.10894865244687875
523,532,0.09923190646705057
523,1007,0.06597593555678516
523,274,0.05749575294994944
523,31,0.05605633352012485
523,642,0.05181683432418537
523,398,0.05153063599077666
524,402,0.05870124913997467
524,1005,0.05635128119587997
524,896,0.04981762412472245
524,874,0.042750244355731805
524,660,0.014032246507731772
524,860,0.011329460311594671
524,471,0.009970689114942193
524,772,0.009907519698464934
524,211,0.00963976073568772
524,882,0.009517328527808365
525,921,0.07959925741417823
525,502,0.06387787618124681
525,140,0.05975156087721966
525,907,0.05723313301891234
525,909,0.051932703746077266
525,945,0.0517862226265664
525,969,0.04869592053622422
525,895,0.03919817634557645
525,219,0.038625509340600474
525,503,0.038255155721296466
526,123,0.09365412379646859
526,802,0.07922481443046599
526,474,0.07724956331308791
526,10,0.07540205447838155
526,666,0.0749882733522809
526,106,0.07138406930413645
526,580,0.06555716908126986
526,816,0.06475506347287431
526,415,0.062905872033386
526,844,0.06065129958684003
527,926,0.14816341358871282
527,477,0.11318729855193901
527,684,0.11284723222624672
527,278,0.09659636775679997
527,988,0.09185884175845634
527,710,0.07454945307577704
527,1041,0.07220424788569
527,590,0.06503647955930998
527,687,0.05916686000893451
527,127,0.05660395067172548
528,713,0.2620596755409949
528,949,0.16255679032710713
528,278,0.13538741898203083
528,576,0.1315817995118298
528,734,0.13125261472355748
528,684,0.13032780603082786
528,59,0.11460190699822163
528,162,0.11450769502107172
528,807,0.10157964576918109
528,946,0.09799415908338877
529,1000,0.1460918046885544
529,684,0.11316689723086731
529,38,0.10187395208058805
529,999,0.09809383911139778
529,763,0.08359224730655225
529,840,0.07986225567329379
529,644,0.07944907892762451
529,466,0.07498726401191694
529,457,0.0728729080635042
529,843,0.06419829453774224
530,234,0.070369040921196
530,35,0.05308421971444118
530,686,0.05283976606988375
530,51,0.052576792387554264
530,465,0.043597569768533906
530,267,0.04257606039410644
530,828,0.03922057488736627
530,989,0.03496196544710273
530,804,0.03340445795284695
530,471,0.031025268255552026
531,802,0.0940611256652802
531,10,0.09203966307956665
531,580,0.07995231025393555
531,279,0.07116644872726786
531,726,0.06835779106377537
531,869,0.06709353337535424
531,93,0.06453696697446322
531,666,0.057093116501223715
531,242,0.05639549234038947
531,656,0.05314880330405867
532,986,0.28043103624286086
532,311,0.26017778233879
532,924,0.2356722706390968
532,536,0.23456710396362757
532,826,0.21436983291317796
532,523,0.09923190646705057
532,100,0.09359348240595093
532,903,0.08434040273450183
532,462,0.07923645980485092
532,398,0.07688500923828626
533,862,0.11492034254833816
533,838,0.11074063738386357
533,658,0.1029817800215484
533,779,0.10017365192634707
533,502,0.09700150461249656
533,503,0.08903536631207874
533,553,0.08454771573387224
533,270,0.07858086674157518
533,244,0.07076071294201723
533,489,0.07068760899797452
534,1018,0.16746256690075403
534,386,0.11131763950254032
534,542,0.11034828504520927
534,120,0.1082875508229052
534,467,0.09709947830482851
534,639,0.08736365851054875
534,543,0.07655365913593426
534,454,0.06172035624770242
534,109,0.06132595584958628
534,341,0.05705978652913497
535,490,0.08775293460307215
535,75,0.05994203081245802
535,57,0.05900263384954052
535,245,0.054442679379308245
535,62,0.04893917253212079
535,520,0.04864302922167287
535,151,0.047426669317451986
535,107,0.046442095644350236
535,344,0.04626531844286631
535,121,0.04509218082605981
536,311,0.4293972168717089
536,532,0.23456710396362757
536,924,0.21787137633299247
536,100,0.15361382109375343
536,462,0.14908039213101637
536,1002,0.1432362474092899
536,488,0.13137651168742673
536,826,0.13102596003616587
536,1007,0.12648425210604886
536,986,0.1260867919976036
537,502,0.13821296862768134
537,8,0.10405630879118112
537,645,0.10344610072299197
537,867,0.10063086313787858
537,246,0.0979029068579348
537,641,0.09711254578633322
537,578,0.09560564770041137
537,736,0.08675620424934048
537,244,0.08495440936751847
537,862,0.07765143402182101
538,209,0.10152113179341783
538,520,0.08653281719533797
538,344,0.07887680958678461
538,157,0.07100171400176614
538,650,0.06504159350062144
538,799,0.06259593090651315
538,859,0.06093619158802701
538,62,0.05321661100739778
538,475,0.04939027677348052
538,787,0.049346202384558314
539,1016,0.14069214444680214
539,60,0.13542842691188503
539,666,0.13311069317249483
539,811,0.13284307685313185
539,844,0.13127415293311628
539,87,0.11856052480202657
539,690,0.11782527980333087
539,415,0.11083745630595343
539,390,0.10466999255903452
539,106,0.08348399380093541
540,99,0.1295030416886657
540,46,0.11948102438680476
540,599,0.105815004463535
540,482,0.0874387128320522
540,814,0.08269830964406419
540,914,0.08226692137233456
540,613,0.07870518426989431
540,1019,0.07606348398397658
540,483,0.07290616290369262
540,1032,0.06983944392463809
541,833,0.05192487318344888
541,388,0.037635504930926024
541,832,0.03241866987376352
541,546,0.02734203590551705
541,719,0.02530196805449693
541,923,0.014284016360447228
541,1004,0.01402500279696979
541,508,0.013405834340081154
541,425,0.013166791840604137
541,447,0.012279085392408566
542,561,0.11754716741925281
542,61,0.1121896132279038
542,534,0.11034828504520927
542,858,0.10856222881354376
542,647,0.10775901601061015
542,237,0.09073994079260357
542,386,0.08755059648359374
542,163,0.07515612224944876
542,857,0.06802278833428559
542,543,0.06292302413385385
543,639,0.08911003424466435
543,467,0.08518624723067096
543,335,0.0811593801865378
543,534,0.07655365913593426
543,659,0.07557035176652872
543,454,0.07067023379432022
543,386,0.06616652591210101
543,522,0.0645208787354786
543,542,0.06292302413385385
543,238,0.054256751050057915
544,710,0.09603580635991366
544,54,0.09544939284443237
544,1001,0.08924023453654152
544,265,0.08448042996454938
544,956,0.08303443952856443
544,114,0.07208068542227743
544,156,0.07196693054581856
544,818,0.06952732221457603
544,457,0.06870704035092189
544,161,0.06738699658925876
545,950,0.21687493386395587
545,756,0.09903618515963686
545,617,0.08702361379094052
545,622,0.076836739669538
545,549,0.06845562780178843
545,749,0.05772298146211249
545,675,0.05537077952581956
545,745,0.043500260512824615
545,501,0.037135249945881264
545,481,0.03083209927205767
546,547,0.4424959125254919
546,633,0.16849101744473238
546,719,0.14316583655290765
546,411,0.1411232755480357
546,718,0.11963892213341372
546,739,0.11369528262995543
546,266,0.10983856198590494
546,149,0.1020238135334091
546,754,0.10102523663862631
546,148,0.09972558312076868
547,546,0.4424959125254919
547,865,0.18755326464035307
547,428,0.17834710424658465
547,411,0.1376023240612521
547,718,0.1166539939624442
547,719,0.11388842639589333
547,149,0.09947837305555177
547,148,0.09723748228271868
547,633,0.08324277712904322
547,504,0.07483202915491208
548,121,0.2957515287415228
548,75,0.17879195787341706
548,720,0.16475757041260825
548,786,0.16431169624147246
548,943,0.1573973034158137
548,58,0.1404094133614958
548,245,0.13449050240302016
548,900,0.1315148644591122
548,313,0.1278168160766277
548,284,0.1228293786287891
549,749,0.42110365693855184
549,758,0.2758934840031406
549,485,0.2630255606164076
549,741,0.18706889563718887
549,737,0.1721695197524103
549,747,0.17069759901410697
549,751,0.1567038311007649
549,501,0.15639191919016127
549,752,0.15163202690731284
549,617,0.15143872161115982
550,552,0.38081660806993534
550,551,0.18471620708080178
550,65,0.17756648487362026
550,887,0.177197186758567
550,482,0.1110717657191744
550,614,0.10779308910948404
550,822,0.0963433490779252
550,433,0.09446081338229256
550,316,0.09141969293745837
550,1019,0.08867511482044603
551,552,0.2391908343763568
551,887,0.2061765710197312
551,550,0.18471620708080178
551,1032,0.18464918313610704
551,599,0.1528628922727796
551,914,0.13850806025429302
551,1037,0.12886123117464562
551,438,0.12876333754447947
551,65,0.12236268574218737
551,614,0.11453757045103075
552,550,0.38081660806993534
552,551,0.2391908343763568
552,887,0.2086763338950976
552,65,0.1076980389381351
552,717,0.09086229932799776
552,614,0.08967234467525627
552,468,0.08962473892147238
552,599,0.07935071528071774
552,482,0.07494593731416709
552,63,0.07453516801334935
553,706,0.11275169630136309
553,909,0.10449526646330508
553,321,0.0980434902433956
553,533,0.08454771573387224
553,895,0.07911940892349864
553,362,0.0614208309784052
553,364,0.06107017423516706
553,658,0.05506349967860171
553,502,0.05035105572967629
553,422,0.0476148539370589
554,349,0.11969985956034845
554,352,0.11389905609642333
554,875,0.10916862183059504
554,81,0.10837858590463645
554,654,0.10006016886769967
554,913,0.09612469059818703
554,152,0.09407122625285264
554,798,0.09278584613813175
554,521,0.09208515798834968
554,338,0.09047484144410105
555,461,0.14699992745449197
555,320,0.0611151416742219
555,72,0.04867359119263652
555,1042,0.04604159394481927
555,273,0.03749465621315402
555,430,0.02315203824493131
555,452,0.023110542014512125
555,789,0.012536758842589766
555,469,0.011024595157524516
555,55,0.010936935202455257
556,422,0.13791297569171607
556,489,0.09742176275019035
556,645,0.08387718483964311
556,503,0.07817630284399947
556,706,0.07701226251440207
556,276,0.07084576975136972
556,8,0.062088291447133556
556,779,0.05710697219354949
556,463,0.056272817427545786
556,927,0.05147022692843743
557,348,0.4267738700799744
557,203,0.3720169152016833
557,1034,0.2908504880324598
557,13,0.25786863776074687
557,17,0.21769731634225958
557,30,0.21769731634225958
557,23,0.20758027392807746
557,342,0.2042778415741668
557,25,0.2005191305602138
557,16,0.16549515340277518
558,1036,0.208103654721025
558,986,0.18055678750293125
558,304,0.14630934649602964
558,605,0.10208994769458393
558,359,0.09972608090552536
558,632,0.09099833857257074
558,168,0.08795540920789197
558,173,0.08626442275273197
558,440,0.08130419118651615
558,462,0.07713350162063273
559,370,0.12732355351688374
559,179,0.11098912545226361
559,616,0.10109042453657474
559,371,0.09610827891175695
559,236,0.08069477168108698
559,376,0.06664304290875323
559,298,0.0483056068582265
559,377,0.04703204492279365
559,183,0.046899845707673034
559,725,0.04591728743244072
560,961,0.12398489377101127
560,954,0.12076618286531655
560,646,0.09343215300024181
560,392,0.09092259233562257
560,119,0.08860255341146349
560,413,0.0769039442793161
560,734,0.07260653493325936
560,449,0.070997015371402
560,347,0.06909961922208727
560,933,0.057107324377470105
561,542,0.11754716741925281
561,639,0.11237588696022122
561,389,0.07380738767187946
561,979,0.06393691839052176
561,647,0.058366192043794285
561,935,0.05470571218977839
561,419,0.05118929981553396
561,467,0.0505462652687729
561,522,0.05017673132235928
561,858,0.04799473569860406
562,804,0.08538984376327953
562,872,0.07611538198767094
562,431,0.07083174563254017
562,660,0.0684341357815742
562,830,0.0580656124975578
562,989,0.0563760898784102
562,302,0.05216232678793259
562,957,0.05168979924115231
562,640,0.05027636218599614
562,686,0.0493012233665981
563,47,0.12581491304719522
563,352,0.11578629283809772
563,349,0.11432154342980576
563,213,0.09390131647969435
563,227,0.08002207606662998
563,824,0.07655805422905734
563,868,0.07025411663172038
563,427,0.06837940171445417
563,894,0.0672721566040784
563,554,0.06721488490056968
564,908,0.12088455364977513
564,502,0.09421105184173244
564,142,0.07440926503648229
564,292,0.06393777087119056
564,969,0.05593254970275535
564,821,0.0534090663219522
564,899,0.052744701065678905
564,867,0.04977363794698009
564,190,0.04959579138093978
564,588,0.04638152073138456
565,1039,0.10102440819351984
565,657,0.08536382977442648
565,350,0.07511459992332331
565,47,0.07376078621039087
565,175,0.058105120532462924
565,352,0.049463992835292216
565,427,0.04284093799230655
565,349,0.04101329777712161
565,192,0.03616356053233333
565,94,0.033780478383098306
566,306,0.1274322002681801
566,32,0.1123145342088417
566,795,0.08318208338860225
566,599,0.06848474538602402
566,717,0.06738008327082266
566,914,0.053244142382642315
566,44,0.05060000890941483
566,1019,0.04922920298710278
566,928,0.04809135943910284
566,613,0.04757838568038456
567,58,0.2035098282230164
567,293,0.15067741650778696
567,575,0.12004540830028831
567,48,0.11611589202897582
567,336,0.10020699216851277
567,494,0.10007533214529389
567,574,0.09891257953045288
567,733,0.09813185903328862
567,128,0.09786915249129137
567,52,0.09490839551450028
568,734,0.1167273758606016
568,39,0.106656058231132
568,946,0.09708699076563557
568,646,0.09521357835525163
568,891,0.09124913964548789
568,705,0.08231959117975957
568,590,0.07826759121895108
568,610,0.07737599076541495
568,926,0.07272195001990021
568,114,0.06831790847473423
569,32,0.1350488091073837
569,911,0.12461733312923007
569,892,0.0873781675183741
569,884,0.07017519692202076
569,806,0.06412096297093633
569,473,0.060587911471785105
569,167,0.0598659384391024
569,629,0.05835871996914342
569,506,0.05777738649206463
569,831,0.055127489610737976
570,802,0.1406296682187978
570,721,0.1371916750330511
570,816,0.12789266628442833
570,783,0.10177070319325132
570,811,0.09933232640881923
570,124,0.09014933058689038
570,930,0.08550577381353036
570,108,0.083529567913034
570,514,0.08346086192411686
570,416,0.08271097015934048
571,771,0.29273825565634576
571,587,0.12650005276068135
571,253,0.11816744004340658
571,834,0.11789674726989113
571,256,0.08553851065274004
571,257,0.08104720539315288
571,683,0.07952652604411836
571,249,0.07370820576915244
571,255,0.06262680679087963
571,484,0.06176000827561813
572,869,0.10670193168911324
572,496,0.08181401294645066
572,329,0.0818041069796678
572,390,0.07546577669484776
572,666,0.06727160515344587
572,487,0.05922517563343007
572,608,0.054917582295698236
572,60,0.041951875060211086
572,330,0.03499994925743052
572,71,0.03367440458937162
573,182,0.0846745771678896
573,234,0.07219797351432902
573,893,0.06479469862742057
573,231,0.05780061450037004
573,194,0.05682242281684814
573,80,0.05018673983740679
573,102,0.045095148068287086
573,987,0.04475339088604602
573,445,0.04345005812773754
573,406,0.042300847177193235
574,575,0.954485465155409
574,491,0.11370215608460661
574,567,0.09891257953045288
574,829,0.09664727571897612
574,863,0.09235181844452256
574,52,0.09150499622275753
574,295,0.09000113408953933
574,58,0.08293232030700329
574,490,0.07988028118737095
574,128,0.07293265509940568
575,574,0.954485465155409
575,567,0.12004540830028831
575,863,0.11724949092880649
575,829,0.11661811040029535
575,52,0.11261615068434991
575,295,0.10831710951710205
575,929,0.10484284623243798
575,58,0.10113328503888991
575,490,0.0988700214289457
575,75,0.09516598342751097
576,713,0.16440618070436686
576,528,0.1315817995118298
576,946,0.08750048395822273
576,449,0.07585504006172933
576,457,0.07180326689884954
576,39,0.06988178025093017
576,1000,0.06468665816936361
576,38,0.06026736875345152
576,114,0.060258729631236796
576,999,0.05460816596777307
577,197,0.12316752311950951
577,1005,0.07255129129536803
577,476,0.06870279468298023
577,302,0.05616234833121278
577,271,0.0495084146960839
577,804,0.04696643850789037
577,431,0.04303736299115796
577,562,0.03690370330977721
577,471,0.025890604349950552
577,267,0.025863897571921757
578,579,0.3681249338249711
578,446,0.12319536761767585
578,399,0.1149473745210893
578,537,0.09560564770041137
578,736,0.08487937492648905
578,706,0.0837515547614679
578,453,0.08312730454914079
578,270,0.08300482341843592
578,985,0.07679954617652407
578,224,0.07606958638554256
579,578,0.3681249338249711
579,453,0.1597828868755299
579,736,0.14288053887103716
579,407,0.12752880053674032
579,862,0.12041406600482615
579,636,0.09855335992405803
579,921,0.09457272391310255
579,502,0.09187935264092073
579,1011,0.08121014149469236
579,217,0.07837678436316708
580,802,0.19412364834404244
580,134,0.1775637317988757
580,164,0.17540039290400625
580,816,0.13981936649094812
580,666,0.13632674119431512
580,71,0.12735151798864164
580,689,0.1250813535724693
580,93,0.12268655565285516
580,10,0.11374616596751144
580,279,0.1048127568985289
581,1008,0.14169048103390347
581,638,0.13611792633318562
581,442,0.1309747746650959
581,215,0.11179059362113387
581,311,0.11075787610104923
581,185,0.1094138385116164
581,198,0.10634512463621043
581,95,0.09889808247861218
581,605,0.09588775903274283
581,100,0.09244451929301678
582,917,0.14188079111178795
582,106,0.1410284497088769
582,108,0.12130725872583001
582,972,0.10152165073836981
582,666,0.1009246959031163
582,210,0.09227970321569746
582,329,0.09145011918139033
582,330,0.08856066972718676
582,802,0.08606969861024334
582,123,0.08221201548540233
583,584,0.18242155657057715
583,253,0.163700963302825
583,585,0.1493800909457062
583,248,0.14270767601988768
583,257,0.1223472710438477
583,254,0.11522049932043685
583,249,0.11126846120910247
583,212,0.11071808865678547
583,252,0.10686912050955692
583,247,0.106800303212504
584,252,0.5109478463468384
584,251,0.3692350705655673
584,90,0.3236169350286934
584,585,0.2784676583377768
584,253,0.22192923265426423
584,583,0.18242155657057715
584,973,0.18096442625803033
584,256,0.18052214062851143
584,248,0.16351450511121177
584,249,0.15856357105952706
585,584,0.2784676583377768
585,253,0.2469624469663841
585,249,0.1730790384481169
585,257,0.15570443365769523
585,583,0.1493800909457062
585,247,0.13591868935281232
585,254,0.1358828696840249
585,68,0.13263371930324752
585,248,0.1224444525767223
585,212,0.11859228801367802
586,255,0.9195820665146376
586,604,0.08839344571938733
586,79,0.08401592171954471
586,257,0.08152009321938908
586,876,0.06146855291271967
586,771,0.05824385624998152
586,249,0.05649763471946338
586,571,0.055333040443824186
586,400,0.049181130597790015
586,963,0.03979655032194894
587,571,0.12650005276068135
587,584,0.12174996925853926
587,130,0.1214448710377593
587,85,0.11427599283443109
587,212,0.10872911379401928
587,98,0.10695500891204113
587,89,0.10492399646593342
587,771,0.10275467618728462
587,484,0.0985267065470719
587,920,0.0932131667050348
588,190,0.11943439892568078
588,838,0.09891130751712529
588,502,0.09492881265351233
588,821,0.07599889970127208
588,908,0.06978730181378395
588,122,0.0678212787579478
588,142,0.0676870758657033
588,736,0.06629905949145092
588,292,0.0645387359995388
588,899,0.06017199675935589
589,469,0.11205891994211038
589,1042,0.10468670268851443
589,809,0.052974046835065604
589,320,0.05113708761833092
589,511,0.04683464855098227
589,452,0.045279964888535945
589,916,0.043019576891517815
589,430,0.04043882236242365
589,78,0.02828439878870482
589,448,0.022915779712622524
590,278,0.14272475202338372
590,119,0.11324999244205385
590,949,0.08582470767952248
590,885,0.08531145892559441
590,568,0.07826759121895108
590,56,0.07729021708271891
590,687,0.075660488111346
590,891,0.06823965442287692
590,1000,0.06651973908493172
590,527,0.06503647955930998
591,217,0.14390086624597212
591,821,0.08845735190176361
591,216,0.07289733203757982
591,1017,0.06685104045000527
591,695,0.06207666046881453
591,233,0.06141437287746505
591,579,0.06038915030311112
591,422,0.05932199382591297
591,990,0.05247435725285528
591,907,0.044490081453105124
592,611,0.12530158693272953
592,959,0.1214197613847697
592,651,0.10706708644130802
592,10,0.10667619980767137
592,117,0.10345083455936954
592,901,0.09832201076470443
592,791,0.09804650747547182
592,496,0.0933972177365377
592,930,0.08495742615618074
592,390,0.08479245813327024
593,341,0.08674315961627506
593,837,0.0807785437667578
593,367,0.08068476585572659
593,648,0.07906304942091766
593,386,0.07601950440997493
593,639,0.0757660695378975
593,649,0.07563302300189326
593,780,0.06987369536379584
593,109,0.06667362452652503
593,467,0.06406187195085966
594,304,0.37855849918889206
594,638,0.16573874052578588
594,173,0.12599607287024703
594,1036,0.1032012796371235
594,835,0.08750913727130459
594,632,0.08637406190408074
594,903,0.08275234284631763
594,1008,0.08197088663759915
594,359,0.08033423822261616
594,558,0.07710445188716998
595,876,0.06436631797358869
595,920,0.06321358613048905
595,919,0.06321358613048905
595,129,0.05932254562552758
595,130,0.058383069399722674
595,239,0.05549049122535778
595,583,0.049632743501900264
595,401,0.04954861780689643
595,888,0.040594957466991016
595,420,0.039629108543198795
596,597,0.16059083880825697
596,521,0.11985972939099138
596,152,0.11564362791034966
596,175,0.11344916878158011
596,349,0.08930625848400585
596,894,0.08709750685778242
596,352,0.08265408620978418
596,798,0.0813611946406422
596,357,0.07613695842946971
596,1033,0.07579615027482083
597,596,0.16059083880825697
597,154,0.1277482904949846
597,470,0.11928393580699954
597,175,0.11303453354199942
597,349,0.11135509683394859
597,351,0.10993042868366923
597,773,0.10054244084169836
597,350,0.09240055958936348
597,352,0.0876890174128939
597,798,0.0863173684537399
598,817,0.17573695689085123
598,1016,0.17071241114209987
598,666,0.17018156083896968
598,106,0.1454660583342777
598,930,0.14473519921238567
598,108,0.13302421207960072
598,689,0.1278425956178373
598,71,0.12698965958534342
598,300,0.10978785678052237
598,232,0.10566112036875136
599,483,0.21181952335882942
599,914,0.20386184766401297
599,65,0.17044276180292894
599,813,0.1667497546849342
599,551,0.1528628922727796
599,814,0.14119221826852685
599,1019,0.1393859229513608
599,306,0.12966641882795768
599,1032,0.12798040321024698
599,623,0.1269464993802143
600,324,0.09392340659328045
600,981,0.08927898544395882
600,934,0.08753739392068442
600,392,0.0789395312997991
600,477,0.07827640704797408
600,114,0.06434969166684844
600,135,0.06365165098992603
600,763,0.060183765117943176
600,265,0.05539769783721829
600,38,0.05455581097114715
601,228,0.3985664306715365
601,514,0.3316071767995502
601,995,0.32262985396702226
601,694,0.29385561490244433
601,812,0.2793507744576063
601,208,0.27336990913821735
601,861,0.2592437558216781
601,877,0.16524505356641173
601,693,0.13488731420847808
601,783,0.12228107315461756
602,468,0.13782815198410037
602,822,0.10845261025798489
602,806,0.09814066804437593
602,761,0.09420806627346912
602,438,0.07470471997268381
602,138,0.06842311523203774
602,800,0.06727775534261275
602,884,0.06520937020211809
